1000	10
3.244	11.08	2.813	1.777	29.952	28.58	29.649	1.9736	2.968	2.361
2.706	10.309	2.673	1.618	28.334	28.549	28.835	1.4551	2.604	1.696
3.177	11.728	2.949	1.711	29.333	28.925	29.967	1.441	1.956	2.721
2.885	11.257	3.218	1.01	29.53	28.046	29.714	1.2514	2.183	2.273
3.533	10.008	3.647	1.602	29.359	28.123	29.729	1.5672	1.854	2.752
3.539	10.465	2.582	1.916	28.645	29.337	29.227	1.3405	2.184	2.201
3.348	11.438	3.296	1.099	28.527	28.606	29.326	1.4127	1.508	2.952
2.823	11.885	3.005	1.036	29.48	28.81	29.299	1.3639	2.596	2.774
2.736	11.205	3.187	2	30	30	28.851	1.2333	1.748	1.948
2.586	10.433	3.449	1.939	29.37	29.229	28.901	1.7831	1.801	2.076
3.76	10.848	3.347	1.099	28.619	28.304	29.025	1.2969	2.353	2.405
3.931	10.191	3.122	1.786	29.91	29.164	29.974	1.5967	2.166	2.742
3.103	10.675	2.959	1.005	29.42	29.806	29.113	1.3326	2.757	1.692
3.735	10.875	3.582	1.394	28.029	29.313	29.757	1.6303	2.193	1.666
2.962	10.214	3.066	1.792	28.244	29.612	28.729	1.4213	1.584	2.613
3.628	11.599	3.304	1.975	29.206	29.545	28.844	1.7326	1.589	2.364
2.989	10.329	2.632	2	30	30	29.823	1.8698	1.625	1.912
3.212	11.094	3.513	1.1	28.082	28.325	30	2	3	3
2.736	10.155	3.259	1.328	29.873	28.635	29.357	1.8947	2.865	1.798
2.712	11.969	3.009	1.434	28.769	29.833	28.929	1.59	1.891	2.141
3.472	10.846	3.778	1.799	29.987	28.844	28.957	1.2506	2.008	2.072
2.631	11.401	2.642	1.104	28.897	29.729	28.588	1.2108	1.574	2.426
2.815	10.551	3.308	1.432	29.808	29.778	28.931	1.8734	1.903	1.76
2.725	10.629	3.983	1.119	28.767	28.033	29.338	1.6388	2.147	1.557
3.823	11.452	3.311	1.797	28.692	28.619	28.63	1.6378	1.956	1.644
3.91	10.524	2.669	1.032	28.289	28.476	28.614	1.3049	2.287	1.807
2.717	10.256	3.942	1.9	29.751	28.285	29.467	1.2674	2.044	1.75
2.844	10.884	3.855	1.686	28.63	28.878	28.97	1.2175	1.852	2.628
3.251	11.866	2.512	1.358	29.849	29.147	28.942	1.3127	2.201	2.86
3.414	10.355	3.776	1.61	29.511	28.522	30	2	3	3
2.874	10.743	2.843	1.958	29.025	29.608	29.17	1.6605	2.568	2.547
3.791	11.297	3.411	1.486	29.194	29.766	28.525	1.2633	1.723	2.514
3.334	11.715	2.868	1.008	29.766	29.992	29.897	1.26	2.497	1.984
3.709	10.656	3.484	1.554	28.661	28.393	28.955	1.287	2.832	2.984
3.73	10.807	3.895	1.878	28.469	28.492	29.919	1.2751	2.852	1.571
3.634	11.463	3.977	1.321	29.773	28.281	29.555	1.691	2.926	1.654
2.709	11.984	2.726	1.025	29.044	29.189	29.392	1.6118	1.852	1.696
2.922	11.386	3.216	1.16	28.831	28.403	29.827	1.7308	2.4	2.749
2.907	11.673	2.976	1.208	28.823	28.503	29.352	1.3831	2.431	2.757
2.873	11.801	2.721	1.406	28.163	29.396	28.729	1.3545	2.876	2.761
2.711	11.68	2.55	1.247	29.377	29.585	29.505	1.3634	2.796	2.978
3.629	10.708	3.9	1.268	28.027	28.811	28.918	1.7088	2.967	2.281
3.06	11.657	2.963	1.074	29.269	28.026	28.823	1.6626	1.84	2.686
3.751	10.268	3.561	1.636	28.463	29.597	29.92	1.273	2.254	1.995
3.253	11.211	2.844	1.637	28.1	28.685	28.575	1.3765	2.617	1.541
2.585	10.515	3.139	1.682	28.295	28.656	29.302	1.3879	2.669	1.762
2.94	10.944	3.035	1.378	29.6	28.317	28.705	1.5534	1.844	1.934
3.182	11.085	3.039	1.999	28.147	29.737	29.602	1.5062	2.558	2.055
3.053	11.397	3.492	1.223	28.622	28.346	29.848	1.4105	2.869	2.479
3.233	11.707	2.964	1.444	29.957	29.862	28.521	1.373	2.953	1.958
3.893	11.533	3.387	1.393	28.693	29.329	29.132	1.6547	2.017	1.712
3.047	10.617	3.7	1.856	29.614	29.122	29.516	1.4428	2.69	2.007
2.83	11.444	2.695	1.026	28.643	28.878	28.602	1.9337	2.515	1.993
4	12	4	2	30	30	30	2	3	3
3.134	10.72	2.748	1.171	28.421	29.04	29.344	1.3176	2.664	2.3
2.547	10.8	3.395	1.192	28.131	28.484	29.855	1.8521	2.849	2.515
2.677	11.928	2.987	1.247	28.911	28.313	29.207	1.3472	2.577	2.27
2.533	10.586	3.606	1.452	28.295	28.522	29.803	1.4448	1.72	2.316
3.41	11.604	3.076	1.918	28.594	29.999	29.6	1.8045	2.007	2.111
3.803	10.709	3.538	1.412	28.996	29.541	29.285	1.6661	1.606	1.628
3.683	11.848	2.73	1.512	28.702	28.323	29.036	1.9524	1.944	2.693
3.765	10.812	2.696	1.763	28.938	29.302	29.061	1.274	2.085	1.736
3	12	4	2	30	30	30	2	3	3
3.764	11.275	3.159	1.502	29.544	28.679	29.019	1.7693	2.932	2.457
6	14	6	3	33	35	35	3	5	4
8	16	8	4	36	40	40	4	7	5
2.749	11.865	3.288	1.419	28.93	28.206	29.787	1.6029	2.9	2.264
3.221	10.748	3.849	1.462	29.348	28.138	29.263	1.7233	2.785	1.788
3.279	10.886	2.613	1.772	29.624	29.277	29.11	1.5407	1.633	2.541
3.74	11.03	3.81	1.452	28.488	29.688	29.281	1.2175	1.736	2.264
4	12	4	2	30	30	30	2	3	3
2.808	11.021	2.831	1.685	28.929	29.885	28.785	1.2512	1.87	2.462
3.388	10.762	3.466	1.601	29.632	29.574	29.972	1.5119	1.698	1.519
3.239	11.395	2.555	1	29.956	29.607	29.647	1.6164	2.259	2.386
3.147	10.802	3.794	1.962	29.438	28.548	28.544	1.569	2.08	2.363
2.926	10.453	3.166	1.354	28.824	28.814	28.768	1.4681	2.689	2.612
3.888	11.592	2.568	1.172	28.935	29.573	28.814	1.5212	2.9	2.222
3.505	11.662	3.468	1.882	29.568	28.149	29.526	1.4683	2.715	2.746
2.844	10.58	2.62	1.168	29.801	29.873	28.996	1.3999	1.895	2.308
3.21	11.728	2.744	1.415	28.189	29.46	29.69	1.9842	1.896	2.938
3.256	11.54	3.107	1.977	28.086	29.355	29.837	1.2062	2.677	2.666
3.492	11.745	3.246	1.924	29.246	29.287	29.597	1.9503	1.511	1.712
2.811	10.836	3.102	1.884	29.541	29.674	29.413	1.2333	2.286	1.8
2.713	11.27	2.664	1.205	29.406	28.983	28.573	1.2844	1.787	2.275
3.17	11.613	3.118	1.535	29.832	29.331	29.244	1.2777	2.955	2.685
1	9	2	0.9	24	25	23	1	2	1
3.665	10.666	2.56	1.745	29.058	29.964	28.566	1.9531	2.819	2.065
4	12	4	1.806	28.967	28.271	28.751	1.3995	2.227	1.901
3.524	10.381	3.449	1.135	28.596	29.059	29.611	1.347	1.845	2.305
3.823	10.556	3.002	1.735	29.11	28.259	28.97	1.6967	1.923	2.822
4	12	4	1.631	29.394	29.573	29.306	1.6747	2.175	1.956
3.383	10.107	3.922	1.703	29.542	29.814	29.095	1.6299	2.295	2.64
3.628	10.511	3.652	1.465	28.204	28.366	29.294	1.9272	2.42	1.602
2.873	10.479	2.895	1.186	29.753	28.417	29.541	1.4983	2.003	1.98
2.947	11.497	2.571	1.286	29.046	29.955	28.8	1.8924	2.414	2.644
2.942	11.533	2.602	1.73	29.32	28.537	29.209	1.6164	2.22	2.143
3.315	11.242	3.796	1.283	29.566	28.575	29.134	1.9627	2.603	2.564
3.398	10.659	2.871	1.715	29.406	29.281	29.772	1.3196	1.57	2.159
3.539	11.785	2.647	1.829	29.667	28.781	29.886	1.5711	2.223	2.055
2.686	11.359	3.306	1.816	29.243	28.279	28.969	1.7217	2.968	1.519
2.8	10.52	3.855	1.62	28.456	29.794	29.284	1.9521	2.326	2.291
3.928	11.951	3.521	1.508	28.149	29.637	28.965	1.9543	1.777	2.106
3.728	11.58	3.552	1.979	29.919	28.197	28.647	1.7788	2.77	1.63
3.26	10.699	3.985	1.521	28.891	29.577	28.764	1.7227	2.809	2.999
3.872	10.93	2.619	1.549	29.783	29.065	28.956	1.7626	2.764	2.664
3.362	11.71	3.8	1.495	28.634	28.363	29.239	1.7645	2.103	2.415
3.156	10.418	3.61	1.378	29.698	28.352	29.392	1.4683	2.14	2.998
3.202	11.909	3.679	1.179	28.301	29.991	29.612	1.2624	2.327	2.972
3.608	11.625	2.995	2	30	30	28.78	1.5702	2.143	2.233
3.856	10.274	3.405	1.681	29.693	29.873	28.912	1.4079	1.661	2.487
3.989	11.494	3.474	1.574	28.223	29.352	29.633	1.2352	2.527	2.981
3.918	10.008	2.893	1.104	28.564	29.964	29.952	1.7778	2.317	2.268
3.607	10.11	2.844	1.459	28.279	28.325	29.544	1.8055	1.541	2.415
3.74	11.827	3.33	1.388	28.977	28.871	29.66	1.2164	2.19	1.694
3.859	11.932	3.75	1.322	28.972	29.95	29.705	1.5628	1.6	2.958
3.168	10.862	3.674	1.928	28.37	29.3	29.737	1.6558	2.546	2.632
2.709	11.58	3.776	2	30	30	28.896	1.5222	1.503	1.742
3.608	10.672	2.948	1.731	28.781	28.371	30	2	3	3
3.112	10.699	3.397	1.67	29.405	28.488	28.891	1.7505	2.978	1.954
2.673	10.285	2.926	1.283	28.738	29.326	28.633	1.5674	2.185	1.634
2.933	11.552	3.921	1.541	28.548	28.755	28.635	1.9859	2.297	1.694
3.401	11.928	3.131	1.81	29.735	28.518	28.912	1.6335	2.46	2.07
2.544	11.659	2.67	1.599	29.71	29.912	28.774	1.6711	1.663	2.252
3.271	11.128	2.664	1.793	28.75	28.725	29.236	1.3047	1.672	1.565
3.635	10.431	3.819	1.155	28.144	28.951	29.721	1.943	2.085	1.738
2.642	11.543	2.97	1.998	28.252	29.277	29.741	1.5214	2.665	1.754
2.501	10.073	2.691	1.329	29.475	28.534	28.509	1.8957	1.51	2.235
2.634	11.37	3.826	1.374	28.912	29.995	28.527	1.8477	2.97	1.796
3.23	11.242	3.016	1.01	29.75	28.712	29.599	1.5241	2.455	2.835
2.96	11.543	2.756	1.002	28.407	29.669	30	2	3	3
3.85	10.032	3.016	1.48	29.324	29.54	29.132	1.9253	2.058	2.543
2.998	11.833	3.178	1.007	29.036	29.814	28.725	1.8544	1.82	1.669
3.127	11.305	3.535	1.642	28.788	29.039	28.758	1.5549	2.115	2.081
2.587	11.494	3.516	1.347	29.399	29.198	29.943	1.5596	2.574	2.764
3.985	10.828	3.312	1.426	28.847	28.389	29.988	1.8167	2.052	2.933
3.3	11.761	3.489	1.001	29.946	29.527	28.575	1.2595	2.142	2.327
3.613	11.69	2.561	1.088	29.674	29.284	28.574	1.5512	1.93	2.537
2.507	11.399	2.902	1.255	28.842	29.736	28.888	1.8577	2.041	1.544
2.916	11.028	3.039	1.369	29.886	28.908	28.508	1.3956	2.595	1.7
2.553	10.198	2.567	1.945	28.331	28.551	29.248	1.7093	2.524	1.733
3.284	10.809	3.394	1.942	29.007	28.789	29.506	1.9063	1.986	2.504
2.538	10.455	3.659	1.333	29.06	29.854	28.627	1.6425	1.907	1.838
2.828	11.505	2.778	1.514	28.978	28.71	29.726	1.828	1.513	2.431
3.186	10.191	3.895	1.228	29.443	28.955	29.125	1.6176	2.215	2.773
3.078	10.03	3.248	1.337	28.009	29.653	29.057	1.4796	2.052	2.905
2.999	10.881	3.212	1.512	29.313	29.609	29.145	1.629	2.2	2.078
3.664	11.822	3.958	1.046	29.066	29.31	29.951	1.5573	1.852	1.916
3.55	11.54	2.75	1.463	28.709	29.473	29.039	1.8071	2.585	1.51
3.366	10.66	3.537	1.463	28.39	29.058	28.974	1.7087	2.497	2.246
2.819	10.6	3.845	1.573	29.325	28.235	29.052	1.3152	1.752	2.049
3.498	11.649	2.921	1.805	29.55	28.05	29.936	1.7307	1.653	1.546
2.66	10.804	3.984	1.288	29.444	28.019	29.105	1.3463	2.257	1.609
3.045	11.262	2.898	1.672	28.96	29.089	29.946	1.8389	2.901	1.554
4	12	4	2	30	30	30	2	3	3
3.903	11.963	3.918	1.798	29.988	29.096	29.631	1.3404	2.806	2.427
2.799	10.894	3.616	1.455	29.85	29.074	29.748	1.8559	2.864	2.299
3.287	10.555	2.681	1.858	28.82	28.194	28.616	1.2399	2.492	1.716
3.587	11.37	3.093	1.347	28.595	29.409	29.666	1.6899	1.801	2.215
2.886	10.567	3.857	1.291	28.88	29.695	29.008	1.3912	2.4	2.974
3.958	11.422	2.928	1.121	29.646	29.787	29.475	1.9124	2.113	1.715
2.797	11.013	3.813	1.135	28.956	29.175	28.648	1.296	2.158	1.94
3.197	11.762	3.411	1.845	28.417	28.545	29.564	1.2398	1.504	1.732
3	12	4	2	30	30	30	2	3	3
2.592	11.119	2.962	1.353	29.383	29.105	28.707	1.4849	1.9	1.634
10	18	10	5	39	45	45	5	9	6
12	20	12	6	42	50	50	6	11	7
3.216	10.445	2.707	1.594	28.885	29.074	28.666	1.595	1.648	2.422
2.594	11.595	3.081	1.449	28.955	28.6	29.112	1.7957	2.946	1.976
2.65	10.673	3.402	1.163	29.048	28.857	29.284	1.599	1.982	2.401
3.949	11.791	3.934	1.776	29.338	28.052	29.876	1.3219	1.719	2.551
4	12	4	2	30	30	30	2	3	3
2.863	11.127	2.981	1.864	29.218	29.346	28.654	1.7414	2.655	2.295
3.11	10.074	3.446	1.187	29.977	28.332	29.99	1.3069	1.528	2.675
2.707	11.369	3.575	1.72	28.798	28.109	29.487	1.8259	2.96	2.643
3.224	11.294	3.095	1.09	29.671	29.673	29.359	1.444	1.832	2.17
3.229	10.773	3.823	1.817	29.517	29.764	29.516	1.7438	1.622	2.439
3.382	11.194	3.108	1.132	28.442	28.864	29.932	1.819	1.868	1.561
3.48	11.543	3.746	1.797	28.241	29.677	28.874	1.5602	2.757	2.16
2.688	11.568	3.825	1.843	29.909	29.947	28.666	1.8395	2.865	1.779
2.938	10.361	2.746	1.563	28.031	28.865	29.997	1.3658	1.649	1.96
2.875	11.281	3.723	1.407	28.302	29.042	29.748	1.9408	1.832	2.665
3.612	10.857	3.518	1.017	28.093	29.414	29.778	1.7959	2.054	1.792
3.356	10.701	3.487	1.217	28.855	29.046	29.083	1.9522	1.878	2.98
2.84	11.045	2.585	1.457	29.178	29.673	28.736	1.3575	1.875	2.745
3.015	11.041	2.976	1.456	28.277	28.701	29.158	1.6068	1.877	2.842
1	9	2	0.9	24	25	23	1	2	1
3.858	11.24	3.713	1.085	28.351	28.006	29.287	1.3062	2.72	2.716
4	12	4	1.817	29.89	28.762	29.7	1.6419	2.329	2.453
3.76	11.122	3.116	1.241	29.901	29.478	28.912	1.8959	2.066	2.373
3.832	11.684	2.932	1.818	28.018	28.154	28.856	1.8521	2.393	2.907
4	12	4	1.443	28.02	28.652	29.837	1.3316	2.155	2.881
3.409	10.78	2.548	1.442	28.926	29.411	29.566	1.7652	2.963	1.632
2.814	10.011	2.962	1.027	29.299	29.608	28.542	1.3634	2.896	2.603
2.838	10.758	3.266	1.934	29.896	28.985	28.945	1.905	1.616	1.999
3.241	10.02	3.27	1.602	28.286	29.544	29.471	1.2327	1.512	2.55
3.102	10.616	2.751	1.635	29.848	28.695	28.634	1.6682	2.268	1.625
3.22	10.582	3.328	1.372	28.655	28.604	29.807	1.7931	2.631	2.513
3.107	11.597	3.652	1.999	29.255	28.807	28.951	1.5553	1.607	1.68
2.633	10.651	2.826	1.689	28.114	29.506	29.537	1.5581	2.127	2.371
2.706	10.41	3.873	1.531	29.373	28.973	28.534	1.8832	2.569	2.39
3.358	11.792	3.529	1.118	28.65	29.22	28.926	1.5135	2.882	1.844
3.994	11.027	3.658	1.414	29.756	28.541	29.351	1.3098	2.258	2.141
2.689	10.117	3.18	1.115	28.395	28.547	28.848	1.4211	1.932	1.948
2.789	10.22	2.668	1.343	28.685	29.883	29.808	1.3144	2.142	2.292
3.704	10.804	3.296	1.243	28.39	28.241	28.796	1.5736	2.334	2.551
3.399	11.393	3.27	1.022	29.314	28.056	29.136	1.8775	1.724	2.875
3.521	10.819	2.687	1.216	29.07	28.457	28.619	1.6244	1.548	1.518
3.363	10.213	3.592	1.08	28.136	29.091	29.684	1.8228	2.253	1.613
3.592	11.023	3.181	2	30	30	29.587	1.3827	2.229	1.689
3.049	10.923	3.018	1.931	29.626	29.84	29.268	1.9455	2.717	2.175
2.724	10.464	3.006	1.816	28.592	28.326	28.918	1.8364	2.27	2.142
3.13	10.491	2.799	1.161	28.708	28.409	29.802	1.3659	2.472	1.73
3.298	11.879	3.879	1.509	29.275	28.779	29.718	1.5575	2.712	2.334
3.445	10.295	2.53	1.655	28.182	28.662	28.763	1.7362	2.001	2.29
3.396	11.959	3.486	1.648	29.029	29.187	28.788	1.2348	2.075	2.535
3.91	10.615	3.351	1.24	29.798	29.507	29.694	1.2518	2.829	2.824
2.53	10.802	2.846	2	30	30	29.493	1.6221	1.82	2.297
3.359	11.579	3.643	1.953	28.303	28.206	30	2	3	3
2.787	11.496	2.9	1.059	29.896	29.774	28.651	1.6748	1.961	2.015
3.334	11.874	3.046	1.197	28.425	29.288	29.897	1.5782	2.353	1.844
3.278	10.856	3.632	1.315	28.559	29.77	29.584	1.8921	2.58	2.786
3.672	10.308	3.383	1.454	29.121	29.209	28.573	1.2324	2.14	2.384
3.941	11.5	2.996	1.769	29.258	29.702	29.041	1.3778	2.875	2.343
2.838	10.703	3.699	1.547	29.314	29.39	29.526	1.271	1.787	1.575
3.654	11.61	2.617	1.082	28.27	28.284	29.333	1.3534	1.924	2.595
2.561	10.196	3.174	1.644	28.416	29.264	29.956	1.2814	1.633	2.545
3.562	11.831	3.927	1.616	29.07	29.466	28.679	1.5902	1.95	1.775
2.992	11.924	3.099	1.625	29.716	28.868	29.705	1.9426	1.985	2.336
2.722	10.792	3.933	1.085	28.826	29.626	28.796	1.753	2.235	1.696
3.042	10.959	3.536	1.68	28.418	29.818	30	2	3	3
3.114	10.503	2.602	1.122	28.5	28.585	29.879	1.7184	2.041	2.441
3.777	10.861	2.586	1.423	28.056	28.237	29.324	1.9227	1.952	1.883
3.592	11.221	2.729	1.58	29.719	28.515	29.467	1.8266	2.993	2.331
3.672	11.785	2.943	1.657	28.124	29.016	28.936	1.9826	2.921	2.489
3.196	11.46	3.985	1.284	29.276	28.047	29.685	1.7616	2.996	1.903
3.732	11.098	3.776	1.124	29.655	28.636	29.198	1.9518	1.726	2.887
2.646	11.624	3.623	1.793	29.967	29.818	29.188	1.4933	2.546	2.394
3.789	11.223	2.624	1.548	29.782	29.959	29.38	1.278	2.293	2.679
2.535	10.402	3.015	1.948	29.709	29.001	29.963	1.3157	2.598	2.737
3.621	11.646	3.239	1.759	29.55	28.644	29.687	1.9443	1.762	1.749
2.595	10.219	3.137	1.303	28.71	29.973	29.099	1.6074	2.116	1.866
2.554	11.535	2.681	1.1	28.424	28.196	29.971	1.3698	2.607	1.738
3.124	10.776	3.355	1.25	28.899	28.619	29.259	1.2492	2.722	2.35
3.383	10.248	3.376	1.689	29.117	28.552	28.64	1.8348	2.295	2.744
3.88	11.046	2.992	1.01	29.63	29.274	29.732	1.6664	2.57	2.892
3.871	10.391	3.137	1.336	29.293	29.513	29.125	1.3336	2.073	2.623
3.756	10.042	2.974	1.783	28.519	29.502	28.891	1.4512	1.75	2.939
3.56	11.252	3.654	1.435	28.34	29.577	28.9	1.8236	2.697	1.849
2.675	11.331	3.594	1.44	28.856	28.613	29.123	1.5178	2.116	1.535
3.634	10.129	2.951	1.176	28.628	29.979	29.446	1.5362	1.767	2.152
3.216	11.303	3.939	1.075	29.851	28.084	29.703	1.7807	2.083	2.003
3.969	10.542	3.223	1.704	28.579	29.095	29.168	1.3511	2.932	2.062
2.834	10.097	2.76	1.39	29.468	29.331	29.853	1.6876	2.617	1.608
4	12	4	2	30	30	30	2	3	3
3.87	11.905	2.89	1.942	29.412	29.533	28.619	1.9224	1.61	2.136
3.126	11.241	3.251	1.879	29.543	28.607	29.711	1.6579	2.294	2.201
2.916	10.695	2.798	1.91	28.009	29.645	29.239	1.774	2.75	1.878
3.384	10.892	2.651	1.41	28.948	28.038	29.12	1.3129	2.9	2.857
2.627	11.828	2.928	1.667	28.946	28.315	29.53	1.7586	2.734	1.815
3.621	11.855	3.295	1.507	29.817	29.734	29.408	1.2781	2.547	1.638
3.783	11.349	2.877	1.985	29.722	29.354	29.581	1.9661	1.924	2.849
3.702	10.635	3.286	1.878	29.347	29.68	29.86	1.8611	2.26	1.749
3	12	4	2	30	30	30	2	3	3
3.491	11.214	3.785	1.682	28.376	28.046	29.195	1.9076	1.896	2.937
14	22	14	7	45	55	55	7	13	8
16	24	16	8	48	60	60	8	15	9
3.516	11.104	3.543	1.155	29.465	28.057	29.913	1.4677	1.673	2.12
2.872	10.436	3.079	1.601	29.449	28.634	29.146	1.6835	2.809	2.544
3.049	10.439	3.286	1.242	29.03	28.007	28.694	1.8849	2.947	2.126
3.156	11.511	3.114	1.509	28.422	29.236	28.742	1.7684	1.717	2.87
4	12	4	2	30	30	30	2	3	3
2.592	11.663	2.994	1.098	28.596	28.356	29.797	1.8714	2.158	2.509
2.53	11.196	2.93	1.271	28.01	28.366	28.61	1.8288	2.493	2.933
3.048	11.743	3.686	1.465	29.417	29.22	29.595	1.5768	1.534	2.431
3.814	11.331	3.53	1.087	28.776	29.152	28.598	1.2173	2.321	1.942
2.777	10.833	3.675	1.094	28.01	29.031	29.491	1.5272	2.815	2.667
2.62	10.733	3.36	1.135	28.881	28.597	29.412	1.8632	1.968	1.718
3.137	11.113	3.109	1.101	28.464	28.477	29.077	1.6737	2.487	2.151
2.972	11.516	3.765	1.693	29.395	28.476	29.968	1.7437	2.303	2.024
3.449	10.612	3.255	1.349	28.259	28.191	29.582	1.5108	2.679	2.79
3.584	10.248	3.188	1.748	28.072	29.777	28.647	1.5343	2.254	2.645
2.745	10.567	3.144	1.513	29.33	28.875	29.535	1.219	2.461	1.847
3.28	10.109	3.487	1.737	28.878	29.618	28.598	1.6125	2.673	1.531
3.245	10.996	3.61	1.254	28.596	28.17	28.895	1.8383	2.963	2.287
3.289	10.262	3.387	1.511	28.291	29.841	28.959	1.9934	2.931	1.571
1	9	2	0.9	24	25	23	1	2	1
3.836	11.625	3.258	1.611	28.411	29.394	28.989	1.5056	2.979	2.783
4	12	4	1.223	29.512	28.543	28.98	1.3707	1.805	1.608
3.292	11.472	2.669	1.149	28.415	29.287	29.58	1.48	2.498	1.544
3.382	10.793	2.773	1.133	28.052	28.274	29.727	1.7055	1.655	2.682
4	12	4	1.119	28.3	29.126	29.628	1.6592	2.44	2.026
3.767	10.881	3.273	1.338	29.296	29.925	29.149	1.7322	1.738	2.741
2.71	11.666	3.627	1.57	29.183	28.787	29.798	1.6037	2.605	2.462
3.636	10.248	3.923	1.93	28.886	28.17	28.511	1.5099	1.601	2.905
2.954	10.005	3.341	1.656	29.176	29.358	28.813	1.818	1.933	2.507
3.215	11.965	3.014	1.426	29.293	28.174	29.882	1.5601	2.231	1.523
3.759	10.656	2.972	1.436	28.719	29.77	28.931	1.7303	2.015	1.646
3.43	10.407	2.788	1.903	28.958	28.786	28.594	1.5558	1.735	2.395
3.174	11.723	3.939	1.489	29.437	28.418	29.947	1.8448	2.561	2.266
3.455	11.182	3.786	1.568	29.766	28.529	29.56	1.804	2.696	2.187
2.753	10.431	3.799	1.673	29.651	28.779	29.021	1.7439	2.132	2.178
2.629	10.44	3.881	1.881	29.704	29.565	29.452	1.9855	1.608	1.759
3.979	11.581	2.733	1.614	29.685	29.732	29.192	1.7672	2.297	2.471
3.495	11.942	3.454	1.29	28.743	29.229	28.552	1.4799	2.792	2.873
3.408	10.513	3.859	1.257	28.566	28.962	28.843	1.2362	2.049	1.525
2.548	10.899	2.523	1.051	29.659	28.292	29.923	1.8084	2.274	1.692
3.547	10.711	3.817	1.359	29.2	29.73	28.837	1.7927	1.766	2.55
3.638	10.182	2.865	1.076	28.381	29.816	29.303	1.7984	2.166	2.162
3.293	11.561	2.817	2	30	30	29.575	1.5621	1.862	2.347
3.217	11.507	3.6	1.786	28.757	28.952	28.799	1.706	2.424	1.869
2.805	11	3.402	1.712	28.391	28.257	28.862	1.2205	2.021	1.508
2.555	10.586	3.431	1.347	29.468	29.362	29.819	1.2695	2.747	1.544
2.701	11.226	3.838	1.215	28.463	28.224	29.993	1.759	2.687	2.716
3.137	10.683	3.491	1.815	29.771	28.408	29.988	1.9139	2.037	1.619
2.922	11.205	2.54	1.156	29.242	29.489	29.7	1.6057	2.188	2.16
2.746	11.836	3.38	1.279	29.266	29.362	29.067	1.9647	2.58	2.819
3.301	11.132	2.765	2	30	30	28.751	1.6325	2.921	1.899
3.656	11.722	3.038	1.76	28.287	28.407	30	2	3	3
3.504	10.018	3.972	1.435	28.975	29.667	28.933	1.6632	1.778	2.395
2.655	10.6	3.635	1.141	29.945	29.365	28.532	1.81	2.401	2.918
3.984	11.08	2.782	1.757	29.213	28.675	29.964	1.5978	2.309	2.148
2.606	10.154	2.99	1.778	29.669	29.113	29.91	1.2876	2.111	1.658
3.982	11.865	3.08	1.498	29.19	28.704	28.793	1.8393	2.266	1.55
3.842	10.97	3.385	1.717	29.182	29.365	29.629	1.8954	2.595	1.591
3.771	11.966	3.474	1.384	28.821	28.279	29.36	1.9182	2.922	1.696
3.865	11.42	3.586	1.932	28.881	28.967	29.159	1.4094	2.89	2.629
3.644	11.062	3.513	1.842	28.812	28.212	28.664	1.2387	2.661	1.833
3.707	11.189	2.984	1.637	29.225	28.359	28.964	1.7868	2.856	2.762
3.463	10.987	3.365	1.125	28.55	29.793	28.782	1.9292	2.299	1.873
3.359	11.941	3.601	1.346	28.675	28.185	30	2	3	3
3.951	10.611	3.863	1.901	28.299	28.436	29.571	1.7173	2.47	2.137
2.619	10.752	3.819	1.372	28.656	28.425	28.562	1.4058	2.41	1.983
3.328	11.997	3.891	1.578	28.91	29.528	29.185	1.7621	2.499	2.518
2.57	11.5	3.219	1.039	28.653	29.592	29.828	1.5821	2.065	2.587
3.991	10.964	3.303	1.53	28.399	29.853	28.577	1.3405	2.178	2.538
3.113	11.164	3.324	1.33	28.421	28.117	29.611	1.3166	2.699	2.989
3.607	11.449	3.951	1.157	28.849	29.793	29.193	1.3062	2.419	2.142
2.933	11.195	3.548	1.321	28.339	28.011	28.621	1.9254	1.969	2.871
2.634	10.888	3.857	1.977	29.442	29.406	29.732	1.8729	2.331	2.693
3.526	11.277	3.439	1.999	29.401	29.985	28.806	1.8586	1.653	1.672
3.685	11.952	3.67	1.712	29.442	28.875	28.508	1.3629	2.43	2.156
3.642	11.323	3.89	1.113	28.316	29.89	29.4	1.3238	2.716	2.887
3.708	10.576	3.921	1.812	28.165	28.532	29.787	1.587	2.347	2.244
2.97	11.527	2.557	1.194	28.385	28.357	29.645	1.9991	1.719	2.141
3.091	10.32	2.984	1.315	29.008	28.831	29.259	1.8976	1.562	2.245
3.762	11.369	2.937	1.896	28.979	29.988	29.396	1.6129	2.5	1.769
3.884	11.694	2.974	1.319	28.193	28.965	28.6	1.227	2.781	2.556
3.45	11.899	2.618	1.065	29.697	29.22	29.872	1.4465	2.223	2.584
3.013	10.662	2.891	1.214	29.549	29.716	29.427	1.7533	2.718	2.347
2.767	10.711	2.689	1.919	29.363	28.499	29.031	1.9038	1.946	2.434
2.556	10.512	2.541	1.572	29.915	28.684	29.975	1.8986	2.818	2.979
2.89	11.297	2.897	1.765	28.675	29.647	28.821	1.765	2.478	1.705
2.691	10.265	3.198	1.208	29.699	29.3	28.71	1.9931	1.649	1.839
4	12	4	2	30	30	30	2	3	3
3.029	10.23	3.901	1.579	28.199	29	28.779	1.9398	1.587	2.727
